bucket,query_value,actual_frequency,estimated_frequency,selectivity_error
10,1258889,1.0,1.0,0.0
10,1260130,1.0,1.0,0.0
10,1260310,1.0,1.0,0.0
10,1261038,1.0,1.0,0.0
10,1261790,1.0,1.0,0.0
10,1261986,1.0,1.0,0.0
10,1262156,1.0,1.0,0.0
10,1262315,1.0,1.0,0.0
10,1262913,1.0,1.0,0.0
10,1263866,1.0,1.0,0.0
10,1264517,1.0,1.0,0.0
10,1264671,1.0,1.0,0.0
10,1265038,1.0,1.0,0.0
10,1266045,1.0,1.0,0.0
10,1266110,1.0,1.0,0.0
10,1266785,1.0,1.0,0.0
10,1267062,1.0,1.0,0.0
10,1267522,1.0,1.0,0.0
10,1267730,1.0,1.0,0.0
10,1267927,1.0,1.0,0.0
10,1267965,1.0,1.0,0.0
10,1268418,1.0,1.0,0.0
10,1268743,1.0,1.0,0.0
10,1268983,1.0,1.0,0.0
10,1269221,1.0,1.0,0.0
10,1269288,1.0,1.0,0.0
10,1270527,1.0,1.0,0.0
10,1271020,1.0,1.0,0.0
10,1271507,1.0,1.0,0.0
10,1271577,1.0,1.0,0.0
10,1271881,1.0,1.0,0.0
10,1272021,1.0,1.0,0.0
10,1272236,1.0,1.0,0.0
10,1272320,1.0,1.0,0.0
10,1272350,1.0,1.0,0.0
10,1273526,1.0,1.0,0.0
10,1274764,1.0,1.0,0.0
10,1274993,1.0,1.0,0.0
10,1275395,1.0,1.0,0.0
10,1275528,1.0,1.0,0.0
10,1275553,1.0,1.0,0.0
10,1275605,1.0,1.0,0.0
10,1275991,1.0,1.0,0.0
10,1276478,1.0,1.0,0.0
10,1276552,1.0,1.0,0.0
10,1276904,1.0,1.0,0.0
10,1277053,1.0,1.0,0.0
10,1277216,1.0,1.0,0.0
10,1277266,1.0,1.0,0.0
10,1277278,1.0,1.0,0.0
10,1277471,1.0,1.0,0.0
10,1277993,1.0,1.0,0.0
10,1278928,1.0,1.0,0.0
10,1279026,1.0,1.0,0.0
10,1280306,1.0,1.0,0.0
10,1280853,1.0,1.0,0.0
10,1280982,1.0,1.0,0.0
10,1281213,1.0,1.0,0.0
10,1281233,1.0,1.0,0.0
10,1281396,1.0,1.0,0.0
10,1281404,1.0,1.0,0.0
10,1281412,1.0,1.0,0.0
10,1281455,1.0,1.0,0.0
10,1281609,1.0,1.0,0.0
10,1282321,1.0,1.0,0.0
10,1282326,1.0,1.0,0.0
10,1282331,1.0,1.0,0.0
10,1283359,1.0,1.0,0.0
10,1284007,1.0,1.0,0.0
10,1284747,1.0,1.0,0.0
10,1284848,1.0,1.0,0.0
10,1285217,1.0,1.0,0.0
10,1285227,1.0,1.0,0.0
11,1285267,1.0,1.0,0.0
11,1285549,1.0,1.0,0.0
11,1285878,1.0,1.0,0.0
11,1286236,1.0,1.0,0.0
11,1287068,1.0,1.0,0.0
11,1287890,1.0,1.0,0.0
11,1288209,1.0,1.0,0.0
11,1288639,1.0,1.0,0.0
11,1289165,1.0,1.0,0.0
11,1289281,1.0,1.0,0.0
11,1289298,1.0,1.0,0.0
11,1289501,1.0,1.0,0.0
11,1289772,1.0,1.0,0.0
11,1291349,1.0,1.0,0.0
11,1291382,1.0,1.0,0.0
11,1291767,1.0,1.0,0.0
11,1291805,1.0,1.0,0.0
11,1292458,1.0,1.0,0.0
11,1292801,1.0,1.0,0.0
11,1293132,1.0,1.0,0.0
11,1293486,1.0,1.0,0.0
11,1293499,1.0,1.0,0.0
11,1293538,1.0,1.0,0.0
11,1293599,1.0,1.0,0.0
11,1293988,1.0,1.0,0.0
11,1294205,1.0,1.0,0.0
11,1294282,1.0,1.0,0.0
11,1294448,1.0,1.0,0.0
11,1294729,1.0,1.0,0.0
11,1294888,1.0,1.0,0.0
11,1295031,1.0,1.0,0.0
11,1295201,1.0,1.0,0.0
11,1295232,1.0,1.0,0.0
11,1295280,1.0,1.0,0.0
11,1295479,1.0,1.0,0.0
11,1296331,1.0,1.0,0.0
11,1296721,1.0,1.0,0.0
11,1297413,1.0,1.0,0.0
11,1298559,1.0,1.0,0.0
11,1299162,1.0,1.0,0.0
11,1299507,1.0,1.0,0.0
11,1300048,1.0,1.0,0.0
11,1301736,1.0,1.0,0.0
11,1302468,1.0,1.0,0.0
11,1302837,1.0,1.0,0.0
11,1302889,1.0,1.0,0.0
11,1303091,1.0,1.0,0.0
11,1303746,1.0,1.0,0.0
11,1303790,1.0,1.0,0.0
11,1304029,1.0,1.0,0.0
11,1304052,1.0,1.0,0.0
11,1304258,1.0,1.0,0.0
11,1304419,1.0,1.0,0.0
11,1304640,1.0,1.0,0.0
11,1305770,1.0,1.0,0.0
11,1306047,1.0,1.0,0.0
11,1307322,1.0,1.0,0.0
11,1307348,1.0,1.0,0.0
11,1309348,1.0,1.0,0.0
11,1309712,1.0,1.0,0.0
11,1310605,1.0,1.0,0.0
11,1310765,1.0,1.0,0.0
11,1310881,1.0,1.0,0.0
11,1312606,1.0,1.0,0.0
11,1312799,1.0,1.0,0.0
11,1312880,1.0,1.0,0.0
11,1313073,1.0,1.0,0.0
11,1314040,1.0,1.0,0.0
11,1315568,1.0,1.0,0.0
11,1315802,1.0,1.0,0.0
11,1315885,1.0,1.0,0.0
11,1316173,1.0,1.0,0.0
11,1316219,1.0,1.0,0.0
11,1316926,1.0,1.0,0.0
11,1317247,1.0,1.0,0.0
11,1320353,1.0,1.0,0.0
11,1320366,1.0,1.0,0.0
11,1320678,1.0,1.0,0.0
11,1321246,1.0,1.0,0.0
11,1322004,1.0,1.0,0.0
11,1322293,1.0,1.0,0.0
11,1322401,1.0,1.0,0.0
11,1324306,1.0,1.0,0.0
11,1324388,1.0,1.0,0.0
11,1324608,1.0,1.0,0.0
11,1324998,1.0,1.0,0.0
11,1326849,1.0,1.0,0.0
11,1328778,1.0,1.0,0.0
11,1329848,1.0,1.0,0.0
11,1330168,1.0,1.0,0.0
11,1331059,1.0,1.0,0.0
11,1331361,1.0,1.0,0.0
11,1332805,1.0,1.0,0.0
11,1333057,1.0,1.0,0.0
11,1334872,1.0,1.0,0.0
11,1336407,1.0,1.0,0.0
11,1337095,1.0,1.0,0.0
11,1337525,1.0,1.0,0.0
11,1338044,1.0,1.0,0.0
11,1338113,1.0,1.0,0.0
11,1338401,1.0,1.0,0.0
11,1338625,1.0,1.0,0.0
11,1339172,1.0,1.0,0.0
11,1339257,1.0,1.0,0.0
11,1341198,1.0,1.0,0.0
11,1341318,1.0,1.0,0.0
11,1341397,1.0,1.0,0.0
11,1341494,1.0,1.0,0.0
11,1342718,1.0,1.0,0.0
11,1343708,1.0,1.0,0.0
11,1343816,1.0,1.0,0.0
11,1343876,1.0,1.0,0.0
11,1344059,1.0,1.0,0.0
11,1345270,1.0,1.0,0.0
11,1345414,1.0,1.0,0.0
11,1346621,1.0,1.0,0.0
11,1347385,1.0,1.0,0.0
11,1347517,1.0,1.0,0.0
11,1347874,1.0,1.0,0.0
11,1348792,1.0,1.0,0.0
11,1349277,1.0,1.0,0.0
11,1351855,1.0,1.0,0.0
11,1352245,1.0,1.0,0.0
11,1353129,1.0,1.0,0.0
11,1354000,1.0,1.0,0.0
11,1354009,1.0,1.0,0.0
11,1354483,1.0,1.0,0.0
11,1355093,1.0,1.0,0.0
11,1355406,1.0,1.0,0.0
11,1355868,1.0,1.0,0.0
11,1356672,1.0,1.0,0.0
11,1357065,1.0,1.0,0.0
11,1357415,1.0,1.0,0.0
11,1359453,1.0,1.0,0.0
11,1360071,1.0,1.0,0.0
11,1360240,1.0,1.0,0.0
11,1360247,1.0,1.0,0.0
11,1360904,1.0,1.0,0.0
11,1362359,1.0,1.0,0.0
11,1362751,1.0,1.0,0.0
11,1362859,1.0,1.0,0.0
11,1365067,1.0,1.0,0.0
11,1366297,1.0,1.0,0.0
11,1367866,1.0,1.0,0.0
11,1367872,1.0,1.0,0.0
11,1369843,1.0,1.0,0.0
11,1371668,1.0,1.0,0.0
11,1371954,1.0,1.0,0.0
11,1372080,1.0,1.0,0.0
11,1372504,1.0,1.0,0.0
11,1374333,1.0,1.0,0.0
11,1382170,1.0,1.0,0.0
11,1382468,1.0,1.0,0.0
11,1382710,1.0,1.0,0.0
11,1383298,1.0,1.0,0.0
11,1384127,1.0,1.0,0.0
11,1384543,1.0,1.0,0.0
11,1384886,1.0,1.0,0.0
11,1385143,1.0,1.0,0.0
11,1385829,1.0,1.0,0.0
11,1386139,1.0,1.0,0.0
11,1386184,1.0,1.0,0.0
11,1387190,1.0,1.0,0.0
11,1388263,1.0,1.0,0.0
11,1389174,1.0,1.0,0.0
11,1391157,1.0,1.0,0.0
11,1392331,1.0,1.0,0.0
11,1392814,1.0,1.0,0.0
11,1393950,1.0,1.0,0.0
11,1394249,1.0,1.0,0.0
11,1394455,1.0,1.0,0.0
11,1396448,1.0,1.0,0.0
11,1396469,1.0,1.0,0.0
11,1396628,1.0,1.0,0.0
11,1397116,1.0,1.0,0.0
11,1398137,1.0,1.0,0.0
11,1398477,1.0,1.0,0.0
11,1400644,1.0,1.0,0.0
11,1401131,1.0,1.0,0.0
11,1402737,1.0,1.0,0.0
11,1403094,1.0,1.0,0.0
11,1404076,1.0,1.0,0.0
11,1404234,1.0,1.0,0.0
11,1404342,1.0,1.0,0.0
11,1406371,1.0,1.0,0.0
11,1406393,1.0,1.0,0.0
11,1407626,1.0,1.0,0.0
11,1408820,1.0,1.0,0.0
11,1408864,1.0,1.0,0.0
11,1409322,1.0,1.0,0.0
11,1410376,1.0,1.0,0.0
11,1410582,1.0,1.0,0.0
11,1410867,1.0,1.0,0.0
11,1411001,1.0,1.0,0.0
11,1411042,1.0,1.0,0.0
11,1411666,1.0,1.0,0.0
11,1411831,1.0,1.0,0.0
11,1412178,1.0,1.0,0.0
11,1412572,1.0,1.0,0.0
11,1412636,1.0,1.0,0.0
11,1413046,1.0,1.0,0.0
11,1413095,1.0,1.0,0.0
11,1413371,1.0,1.0,0.0
11,1413402,1.0,1.0,0.0
11,1413655,1.0,1.0,0.0
11,1414012,1.0,1.0,0.0
11,1414140,1.0,1.0,0.0
11,1414157,1.0,1.0,0.0
11,1414584,1.0,1.0,0.0
11,1415012,1.0,1.0,0.0
11,1415114,1.0,1.0,0.0
11,1417011,1.0,1.0,0.0
11,1417892,1.0,1.0,0.0
11,1417999,1.0,1.0,0.0
11,1418221,1.0,1.0,0.0
11,1419737,1.0,1.0,0.0
11,1420291,1.0,1.0,0.0
11,1420969,1.0,1.0,0.0
11,1421169,1.0,1.0,0.0
11,1421537,1.0,1.0,0.0
11,1423114,1.0,1.0,0.0
11,1423900,1.0,1.0,0.0
11,1424415,1.0,1.0,0.0
11,1424670,1.0,1.0,0.0
11,1425071,1.0,1.0,0.0
11,1425564,1.0,1.0,0.0
11,1425649,1.0,1.0,0.0
11,1425659,1.0,1.0,0.0
11,1425831,1.0,1.0,0.0
11,1426110,1.0,1.0,0.0
11,1426401,1.0,1.0,0.0
11,1426428,1.0,1.0,0.0
11,1426479,1.0,1.0,0.0
11,1427036,1.0,1.0,0.0
11,1427478,1.0,1.0,0.0
11,1427503,1.0,1.0,0.0
11,1427835,1.0,1.0,0.0
11,1430122,1.0,1.0,0.0
11,1430172,1.0,1.0,0.0
11,1430593,1.0,1.0,0.0
11,1430656,1.0,1.0,0.0
11,1430923,1.0,1.0,0.0
11,1431237,1.0,1.0,0.0
11,1432544,1.0,1.0,0.0
11,1432706,1.0,1.0,0.0
11,1432893,1.0,1.0,0.0
11,1433393,1.0,1.0,0.0
11,1433654,1.0,1.0,0.0
11,1433951,1.0,1.0,0.0
11,1435385,1.0,1.0,0.0
12,1435534,1.0,1.0,0.0
12,1435589,1.0,1.0,0.0
12,1435928,1.0,1.0,0.0
12,1436500,1.0,1.0,0.0
12,1436569,1.0,1.0,0.0
12,1437777,1.0,1.0,0.0
12,1438056,1.0,1.0,0.0
12,1438103,1.0,1.0,0.0
12,1438559,1.0,1.0,0.0
12,1438659,1.0,1.0,0.0
12,1439336,1.0,1.0,0.0
12,1439524,1.0,1.0,0.0
12,1440618,1.0,1.0,0.0
12,1440929,1.0,1.0,0.0
12,1441098,1.0,1.0,0.0
12,1441583,1.0,1.0,0.0
12,1441866,1.0,1.0,0.0
12,1442989,1.0,1.0,0.0
12,1443615,1.0,1.0,0.0
12,1443620,1.0,1.0,0.0
12,1444174,1.0,1.0,0.0
12,1444441,1.0,1.0,0.0
12,1444955,1.0,1.0,0.0
12,1445038,1.0,1.0,0.0
12,1445727,1.0,1.0,0.0
12,1445954,1.0,1.0,0.0
12,1446264,1.0,1.0,0.0
12,1446495,1.0,1.0,0.0
12,1446629,1.0,1.0,0.0
12,1446727,1.0,1.0,0.0
12,1447147,1.0,1.0,0.0
12,1447757,1.0,1.0,0.0
12,1447810,1.0,1.0,0.0
12,1447869,1.0,1.0,0.0
12,1448343,1.0,1.0,0.0
12,1448759,1.0,1.0,0.0
12,1448770,1.0,1.0,0.0
12,1448963,1.0,1.0,0.0
12,1450599,1.0,1.0,0.0
12,1450618,1.0,1.0,0.0
12,1451286,1.0,1.0,0.0
12,1452705,1.0,1.0,0.0
12,1453134,1.0,1.0,0.0
12,1453166,1.0,1.0,0.0
12,1453636,1.0,1.0,0.0
12,1453722,1.0,1.0,0.0
12,1454673,1.0,1.0,0.0
12,1454968,1.0,1.0,0.0
12,1455214,1.0,1.0,0.0
12,1455289,1.0,1.0,0.0
12,1456520,1.0,1.0,0.0
12,1456986,1.0,1.0,0.0
12,1457257,1.0,1.0,0.0
12,1458460,1.0,1.0,0.0
12,1458884,1.0,1.0,0.0
12,1459204,1.0,1.0,0.0
12,1459399,1.0,1.0,0.0
12,1460272,1.0,1.0,0.0
12,1462087,1.0,1.0,0.0
12,1462292,1.0,1.0,0.0
12,1463134,1.0,1.0,0.0
12,1463660,1.0,1.0,0.0
12,1464015,1.0,1.0,0.0
12,1464288,1.0,1.0,0.0
12,1464482,1.0,1.0,0.0
12,1464582,1.0,1.0,0.0
12,1464637,1.0,1.0,0.0
12,1465037,1.0,1.0,0.0
12,1465168,1.0,1.0,0.0
12,1465417,1.0,1.0,0.0
12,1466162,1.0,1.0,0.0
12,1466286,1.0,1.0,0.0
12,1466415,1.0,1.0,0.0
12,1467365,1.0,1.0,0.0
12,1468552,1.0,1.0,0.0
12,1468621,1.0,1.0,0.0
12,1469016,1.0,1.0,0.0
12,1469294,1.0,1.0,0.0
12,1469904,1.0,1.0,0.0
12,1470096,1.0,1.0,0.0
12,1470970,1.0,1.0,0.0
12,1471831,1.0,1.0,0.0
12,1472027,1.0,1.0,0.0
12,1472490,1.0,1.0,0.0
12,1472951,1.0,1.0,0.0
12,1473038,1.0,1.0,0.0
12,1473218,1.0,1.0,0.0
12,1473713,1.0,1.0,0.0
12,1474143,1.0,1.0,0.0
12,1475694,1.0,1.0,0.0
12,1475815,1.0,1.0,0.0
12,1476165,1.0,1.0,0.0
12,1476352,1.0,1.0,0.0
12,1477035,1.0,1.0,0.0
12,1477095,1.0,1.0,0.0
12,1477288,1.0,1.0,0.0
12,1477956,1.0,1.0,0.0
12,1478120,1.0,1.0,0.0
12,1478451,1.0,1.0,0.0
12,1478649,1.0,1.0,0.0
12,1479068,1.0,1.0,0.0
12,1479495,1.0,1.0,0.0
12,1480498,1.0,1.0,0.0
12,1480500,1.0,1.0,0.0
12,1481220,1.0,1.0,0.0
12,1481245,1.0,1.0,0.0
12,1481371,1.0,1.0,0.0
12,1481433,1.0,1.0,0.0
12,1481449,1.0,1.0,0.0
12,1481690,1.0,1.0,0.0
12,1482913,1.0,1.0,0.0
12,1482999,1.0,1.0,0.0
12,1483595,1.0,1.0,0.0
12,1483786,1.0,1.0,0.0
12,1483919,1.0,1.0,0.0
12,1484019,1.0,1.0,0.0
12,1484226,1.0,1.0,0.0
12,1484993,1.0,1.0,0.0
12,1485129,1.0,1.0,0.0
12,1485707,1.0,1.0,0.0
12,1485950,1.0,1.0,0.0
12,1485988,1.0,1.0,0.0
12,1486357,1.0,1.0,0.0
12,1486402,1.0,1.0,0.0
12,1486637,1.0,1.0,0.0
12,1487002,1.0,1.0,0.0
12,1488911,1.0,1.0,0.0
12,1489399,1.0,1.0,0.0
12,1490230,1.0,1.0,0.0
12,1490986,1.0,1.0,0.0
12,1491559,1.0,1.0,0.0
12,1491957,1.0,1.0,0.0
12,1492423,1.0,1.0,0.0
12,1492557,1.0,1.0,0.0
12,1492613,1.0,1.0,0.0
12,1492814,1.0,1.0,0.0
12,1492984,1.0,1.0,0.0
12,1493206,1.0,1.0,0.0
12,1493821,1.0,1.0,0.0
12,1493845,1.0,1.0,0.0
12,1494491,1.0,1.0,0.0
12,1494885,1.0,1.0,0.0
12,1496668,1.0,1.0,0.0
12,1496685,1.0,1.0,0.0
12,1496723,1.0,1.0,0.0
12,1497464,1.0,1.0,0.0
12,1498728,1.0,1.0,0.0
12,1498891,1.0,1.0,0.0
12,1499466,1.0,1.0,0.0
12,1500142,1.0,1.0,0.0
12,1500342,1.0,1.0,0.0
12,1500685,1.0,1.0,0.0
12,1502034,1.0,1.0,0.0
12,1502618,1.0,1.0,0.0
12,1503361,1.0,1.0,0.0
12,1504904,1.0,1.0,0.0
12,1505148,1.0,1.0,0.0
12,1507489,1.0,1.0,0.0
12,1507981,1.0,1.0,0.0
12,1509423,1.0,1.0,0.0
12,1509528,1.0,1.0,0.0
12,1511231,1.0,1.0,0.0
12,1513081,1.0,1.0,0.0
12,1513359,1.0,1.0,0.0
12,1514779,1.0,1.0,0.0
12,1515003,1.0,1.0,0.0
12,1515491,1.0,1.0,0.0
12,1515654,1.0,1.0,0.0
12,1518047,1.0,1.0,0.0
12,1518534,1.0,1.0,0.0
12,1518794,1.0,1.0,0.0
12,1519262,1.0,1.0,0.0
12,1519355,1.0,1.0,0.0
12,1519765,1.0,1.0,0.0
12,1519944,1.0,1.0,0.0
12,1520560,1.0,1.0,0.0
12,1520660,1.0,1.0,0.0
12,1521945,1.0,1.0,0.0
12,1522940,1.0,1.0,0.0
12,1523132,1.0,1.0,0.0
12,1524010,1.0,1.0,0.0
12,1525199,1.0,1.0,0.0
12,1525375,1.0,1.0,0.0
12,1525454,1.0,1.0,0.0
12,1526365,1.0,1.0,0.0
12,1526626,1.0,1.0,0.0
12,1527183,1.0,1.0,0.0
12,1527658,1.0,1.0,0.0
12,1528137,1.0,1.0,0.0
12,1528185,1.0,1.0,0.0
12,1529106,1.0,1.0,0.0
12,1530704,1.0,1.0,0.0
12,1532149,1.0,1.0,0.0
12,1532768,1.0,1.0,0.0
12,1533876,1.0,1.0,0.0
12,1534344,1.0,1.0,0.0
12,1536249,1.0,1.0,0.0
12,1536704,1.0,1.0,0.0
12,1537108,1.0,1.0,0.0
12,1538998,1.0,1.0,0.0
12,1540984,1.0,1.0,0.0
12,1541812,1.0,1.0,0.0
12,1543708,1.0,1.0,0.0
12,1544073,1.0,1.0,0.0
12,1545312,1.0,1.0,0.0
12,1545394,1.0,1.0,0.0
12,1546477,1.0,1.0,0.0
12,1548138,1.0,1.0,0.0
12,1548247,1.0,1.0,0.0
12,1548854,1.0,1.0,0.0
12,1548947,1.0,1.0,0.0
12,1550141,1.0,1.0,0.0
12,1550844,1.0,1.0,0.0
12,1551270,1.0,1.0,0.0
12,1551566,1.0,1.0,0.0
12,1551853,1.0,1.0,0.0
12,1553322,1.0,1.0,0.0
12,1553577,1.0,1.0,0.0
12,1553670,1.0,1.0,0.0
12,1554381,1.0,1.0,0.0
12,1554725,1.0,1.0,0.0
12,1554772,1.0,1.0,0.0
12,1554799,1.0,1.0,0.0
12,1555717,1.0,1.0,0.0
12,1557123,1.0,1.0,0.0
12,1557221,1.0,1.0,0.0
12,1557775,1.0,1.0,0.0
12,1558196,1.0,1.0,0.0
12,1559480,1.0,1.0,0.0
12,1559973,1.0,1.0,0.0
12,1560882,1.0,1.0,0.0
12,1561010,1.0,1.0,0.0
12,1561066,1.0,1.0,0.0
12,1562131,1.0,1.0,0.0
12,1563180,1.0,1.0,0.0
12,1563610,1.0,1.0,0.0
12,1567975,1.0,1.0,0.0
12,1568885,1.0,1.0,0.0
12,1570095,1.0,1.0,0.0
12,1570286,1.0,1.0,0.0
12,1570717,1.0,1.0,0.0
12,1570771,1.0,1.0,0.0
12,1571807,1.0,1.0,0.0
12,1572025,1.0,1.0,0.0
12,1572430,1.0,1.0,0.0
12,1574993,1.0,1.0,0.0
12,1575690,1.0,1.0,0.0
12,1576132,1.0,1.0,0.0
12,1576298,1.0,1.0,0.0
12,1577596,1.0,1.0,0.0
13,1577759,1.0,1.0,0.0
13,1577995,1.0,1.0,0.0
13,1579109,1.0,1.0,0.0
13,1580630,1.0,1.0,0.0
13,1583482,1.0,1.0,0.0
13,1584353,1.0,1.0,0.0
13,1586808,1.0,1.0,0.0
13,1588085,1.0,1.0,0.0
13,1588144,1.0,1.0,0.0
13,1590823,1.0,1.0,0.0
13,1591656,1.0,1.0,0.0
13,1592441,1.0,1.0,0.0
13,1592603,1.0,1.0,0.0
13,1593257,1.0,1.0,0.0
13,1593338,1.0,1.0,0.0
13,1593723,1.0,1.0,0.0
13,1594486,1.0,1.0,0.0
13,1595954,1.0,1.0,0.0
13,1596208,1.0,1.0,0.0
13,1596655,1.0,1.0,0.0
13,1596725,1.0,1.0,0.0
13,1597103,1.0,1.0,0.0
13,1597994,1.0,1.0,0.0
13,1598535,1.0,1.0,0.0
13,1599701,1.0,1.0,0.0
13,1599985,1.0,1.0,0.0
13,1600264,1.0,1.0,0.0
13,1601432,1.0,1.0,0.0
13,1602286,1.0,1.0,0.0
13,1602433,1.0,1.0,0.0
13,1602463,1.0,1.0,0.0
13,1603156,1.0,1.0,0.0
13,1603203,1.0,1.0,0.0
13,1603457,1.0,1.0,0.0
13,1604671,1.0,1.0,0.0
13,1604913,1.0,1.0,0.0
13,1605744,1.0,1.0,0.0
13,1605940,1.0,1.0,0.0
13,1606141,1.0,1.0,0.0
13,1606217,1.0,1.0,0.0
13,1606377,1.0,1.0,0.0
13,1607308,1.0,1.0,0.0
13,1607430,1.0,1.0,0.0
13,1607588,1.0,1.0,0.0
13,1607657,1.0,1.0,0.0
13,1608005,1.0,1.0,0.0
13,1608014,1.0,1.0,0.0
13,1608110,1.0,1.0,0.0
13,1608179,1.0,1.0,0.0
13,1608882,1.0,1.0,0.0
13,1609857,1.0,1.0,0.0
13,1609884,1.0,1.0,0.0
13,1610151,1.0,1.0,0.0
13,1610704,1.0,1.0,0.0
13,1610866,1.0,1.0,0.0
13,1610944,1.0,1.0,0.0
13,1611118,1.0,1.0,0.0
13,1611293,1.0,1.0,0.0
13,1611316,1.0,1.0,0.0
13,1611604,1.0,1.0,0.0
13,1611953,1.0,1.0,0.0
13,1611974,1.0,1.0,0.0
13,1612029,1.0,1.0,0.0
13,1612436,1.0,1.0,0.0
13,1612804,1.0,1.0,0.0
13,1613129,1.0,1.0,0.0
13,1614217,1.0,1.0,0.0
13,1614598,1.0,1.0,0.0
13,1615271,1.0,1.0,0.0
13,1615677,1.0,1.0,0.0
13,1617250,1.0,1.0,0.0
13,1617308,1.0,1.0,0.0
13,1617406,1.0,1.0,0.0
13,1619025,1.0,1.0,0.0
13,1619081,1.0,1.0,0.0
13,1620423,1.0,1.0,0.0
13,1620662,1.0,1.0,0.0
13,1620877,1.0,1.0,0.0
13,1620970,1.0,1.0,0.0
13,1620979,1.0,1.0,0.0
13,1621820,1.0,1.0,0.0
13,1621930,1.0,1.0,0.0
13,1622206,1.0,1.0,0.0
13,1622316,1.0,1.0,0.0
13,1622635,1.0,1.0,0.0
13,1624036,1.0,1.0,0.0
13,1624066,1.0,1.0,0.0
13,1625249,1.0,1.0,0.0
13,1625762,1.0,1.0,0.0
13,1626051,1.0,1.0,0.0
13,1626349,1.0,1.0,0.0
13,1627632,1.0,1.0,0.0
13,1628105,1.0,1.0,0.0
13,1628299,1.0,1.0,0.0
13,1628555,1.0,1.0,0.0
13,1629018,1.0,1.0,0.0
13,1629074,1.0,1.0,0.0
13,1629264,1.0,1.0,0.0
13,1629670,1.0,1.0,0.0
13,1630362,1.0,1.0,0.0
13,1631085,1.0,1.0,0.0
13,1631459,1.0,1.0,0.0
13,1632437,1.0,1.0,0.0
13,1632778,1.0,1.0,0.0
13,1632812,1.0,1.0,0.0
13,1633105,1.0,1.0,0.0
13,1633286,1.0,1.0,0.0
13,1633396,1.0,1.0,0.0
13,1633432,1.0,1.0,0.0
13,1634008,1.0,1.0,0.0
13,1635677,1.0,1.0,0.0
13,1635855,1.0,1.0,0.0
13,1636312,1.0,1.0,0.0
13,1636515,1.0,1.0,0.0
13,1637322,1.0,1.0,0.0
13,1637364,1.0,1.0,0.0
13,1637472,1.0,1.0,0.0
13,1638122,1.0,1.0,0.0
13,1640188,1.0,1.0,0.0
13,1640424,1.0,1.0,0.0
13,1640964,1.0,1.0,0.0
13,1642236,1.0,1.0,0.0
13,1642753,1.0,1.0,0.0
13,1642814,1.0,1.0,0.0
13,1643045,1.0,1.0,0.0
13,1643238,1.0,1.0,0.0
13,1643268,1.0,1.0,0.0
13,1643288,1.0,1.0,0.0
13,1643341,1.0,1.0,0.0
13,1643765,1.0,1.0,0.0
13,1643767,1.0,1.0,0.0
13,1643807,1.0,1.0,0.0
13,1644533,1.0,1.0,0.0
13,1645187,1.0,1.0,0.0
13,1645275,1.0,1.0,0.0
13,1645561,1.0,1.0,0.0
13,1645570,1.0,1.0,0.0
13,1646730,1.0,1.0,0.0
13,1647106,1.0,1.0,0.0
13,1647478,1.0,1.0,0.0
13,1647896,1.0,1.0,0.0
13,1648576,1.0,1.0,0.0
13,1648619,1.0,1.0,0.0
13,1648873,1.0,1.0,0.0
13,1649137,1.0,1.0,0.0
13,1649578,1.0,1.0,0.0
13,1649947,1.0,1.0,0.0
13,1650299,1.0,1.0,0.0
13,1651335,1.0,1.0,0.0
13,1651558,1.0,1.0,0.0
13,1652093,1.0,1.0,0.0
13,1652104,1.0,1.0,0.0
13,1652436,1.0,1.0,0.0
13,1653316,1.0,1.0,0.0
13,1653397,1.0,1.0,0.0
13,1653617,1.0,1.0,0.0
13,1654559,1.0,1.0,0.0
13,1655556,1.0,1.0,0.0
13,1655991,1.0,1.0,0.0
13,1656238,1.0,1.0,0.0
13,1656250,1.0,1.0,0.0
13,1656329,1.0,1.0,0.0
13,1657860,1.0,1.0,0.0
13,1658380,1.0,1.0,0.0
13,1658432,1.0,1.0,0.0
13,1659308,1.0,1.0,0.0
13,1659394,1.0,1.0,0.0
13,1659724,1.0,1.0,0.0
13,1660751,1.0,1.0,0.0
13,1661101,1.0,1.0,0.0
13,1661136,1.0,1.0,0.0
13,1661280,1.0,1.0,0.0
13,1661409,1.0,1.0,0.0
13,1661463,1.0,1.0,0.0
13,1661548,1.0,1.0,0.0
13,1662161,1.0,1.0,0.0
13,1662884,1.0,1.0,0.0
13,1663748,1.0,1.0,0.0
13,1664104,1.0,1.0,0.0
13,1664187,1.0,1.0,0.0
13,1664395,1.0,1.0,0.0
13,1665523,1.0,1.0,0.0
13,1665769,1.0,1.0,0.0
13,1666528,1.0,1.0,0.0
13,1666555,1.0,1.0,0.0
13,1666818,1.0,1.0,0.0
13,1667697,1.0,1.0,0.0
13,1667889,1.0,1.0,0.0
13,1668092,1.0,1.0,0.0
13,1668731,1.0,1.0,0.0
13,1669216,1.0,1.0,0.0
13,1669823,1.0,1.0,0.0
13,1670097,1.0,1.0,0.0
13,1670630,1.0,1.0,0.0
13,1670966,1.0,1.0,0.0
13,1672512,1.0,1.0,0.0
13,1673784,1.0,1.0,0.0
13,1674168,1.0,1.0,0.0
13,1674633,1.0,1.0,0.0
13,1675622,1.0,1.0,0.0
13,1675672,1.0,1.0,0.0
13,1675789,1.0,1.0,0.0
13,1675820,1.0,1.0,0.0
